city_id,year,pred
city1,2023,345.94
city2,2023,786.65
city3,2023,1879.24
city4,2023,121.81
city5,2023,1336.79
city6,2023,996.38
city7,2023,552.36
city8,2023,478.97
city9,2023,641.06
city10,2023,261.51
city11,2023,566.60
city12,2023,474.55
city13,2023,529.96
city14,2023,295.03
city15,2023,940.92
city16,2023,305.59
city17,2023,1951.97
city18,2023,547.39
city19,2023,732.93
city20,2023,235.02
city21,2023,1249.14
city22,2023,971.88
city23,2023,256.04
city24,2023,954.10
city25,2023,982.51
city26,2023,808.03
city27,2023,574.83
city28,2023,1054.12
city29,2023,695.39
city30,2023,480.08
city31,2023,500.56
city32,2023,491.05
city33,2023,986.19
city34,2023,698.12
city35,2023,734.01
city36,2023,405.13
city37,2023,485.20
city38,2023,445.48
city39,2023,228.05
city40,2023,333.80
